chr3R	26567034	26567469	151.159697
chr3R	23142134	23142469	151.159483
chr3R	29218334	29218669	151.159447
chr3R	9768434	9768769	151.159420
chr3R	10624534	10624969	151.159356
chr3R	17053934	17054369	151.159324
chr3R	20829034	20829369	151.158392
chr3R	14749434	14749769	151.158287
chr3R	29245534	29245869	151.158216
chr3R	3033534	3033769	151.153813
chrX	2013184	2013819	149.586074
chrX	3867784	3868719	149.585876
chrX	2447484	2448119	149.585593
chrX	2302184	2302719	149.585524
chrX	21373884	21374419	149.585486
chrX	10325284	10325719	149.585428
chrX	2293284	2293719	149.585419
chrX	14238184	14238619	149.585299
chrX	7004984	7005419	149.585248
chrX	11571984	11572519	149.585055
chrX	7708884	7709219	149.584774
chrX	3162384	3162819	149.584717
chrX	20429484	20430419	149.584605
chrX	5672784	5673219	149.584371
chrX	16287084	16287419	149.584311
chrX	7088684	7089119	149.584146
chrX	16967684	16968019	149.583713
chrX	3389484	3389819	149.583559
chrX	19865184	19865619	149.583448
chrX	10088284	10088619	149.583313
chrX	6855584	6855919	149.582982
chrX	23096284	23096619	149.582742
chrX	9664684	9665119	149.582460
chr2L	1737031	1737966	146.828843
chr2L	18968531	18969166	146.828198
chr2L	867331	868166	146.828062
chr2L	18688031	18688566	146.827170
chr2L	14362431	14362866	146.827104
chr2L	6646131	6646566	146.827031
chr2L	18987531	18987966	146.826786
chr2L	12011131	12011566	146.826640
chr2L	7532931	7533266	146.826510
chr2L	1157631	1158066	146.826491
chr2L	3867831	3868266	146.826486
chr2L	17990931	17991266	146.826398
chr2L	19033231	19033566	146.826338
chr2L	17382631	17382966	146.826299
chr2L	8164331	8164666	146.826247
chr2L	2221831	2222166	146.825510
chr2L	205331	205766	146.825502
chr2L	7530431	7530866	146.824820
chr2L	6100331	6100666	146.824725
chr2L	10752131	10752466	146.824702
chr2L	8082731	8082966	146.824682
chr2L	8526931	8527166	146.823970
chr2L	1147731	1148066	146.823853
chr2R	4657167	4658302	146.289623
chr2R	9046267	9047102	146.289552
chr2R	12936167	12937002	146.289531
chr2R	21645767	21646602	146.289153
chr2R	22511067	22512002	146.289107
chr2R	10479667	10480302	146.288916
chr2R	19275767	19276402	146.288911
chr2R	6241067	6241702	146.288889
chr2R	16833867	16834602	146.288869
chr2R	15248367	15249002	146.288520
chr2R	16148467	16149002	146.288512
chr2R	18439367	18439902	146.288397
chr2R	13965967	13966402	146.288265
chr2R	6220767	6221302	146.288258
chr2R	18355867	18356402	146.288246
chr2R	16162567	16163102	146.288136
chr2R	21634367	21634902	146.288105
chr2R	19448867	19449302	146.288057
chr2R	14605367	14605802	146.288041
chr2R	13539267	13539902	146.288017
chr2R	18582967	18583402	146.287982
chr2R	11604767	11605302	146.287961
chr2R	17461367	17461802	146.287958
chr2R	6611067	6611502	146.287942
chr2R	6130467	6131002	146.287855
chr2R	15993767	15994202	146.287841
chr2R	15915567	15916002	146.287833
chr2R	12916767	12917202	146.287797
chr2R	18656967	18657402	146.287772
chr2R	21170067	21170502	146.287749
chr2R	18336967	18337402	146.287735
chr2R	10579567	10580102	146.287733
chr2R	24063367	24063902	146.287727
chr2R	6504567	6505002	146.287725
chr2R	18276867	18277302	146.287694
chr2R	13019567	13020002	146.287640
chr2R	12901767	12902102	146.287509
chr2R	10271267	10271802	146.287495
chr2R	6575367	6576002	146.287474
chr2R	22699767	22700102	146.287337
chr2R	24045367	24045802	146.287320
chr2R	23863567	23864002	146.287299
chr2R	17807267	17807702	146.287260
chr2R	8946967	8947402	146.287137
chr2R	12540967	12541402	146.287130
chr2R	3514967	3515302	146.287081
chr2R	11370767	11371202	146.287072
chr2R	21872067	21872402	146.287066
chr2R	21251167	21251602	146.287053
chr2R	23942767	23943102	146.287026
chr2R	11195667	11196002	146.286968
chr2R	11452267	11452702	146.286880
chr2R	21701667	21702002	146.286797
chr2R	10051667	10052002	146.286779
chr2R	22387567	22388002	146.286729
chr2R	23972667	23973102	146.286662
chr2R	13952767	13953102	146.286628
chr2R	12983467	12983902	146.286613
chr2R	18337867	18338202	146.286565
chr2R	15311767	15312102	146.286538
chr2R	18351867	18352202	146.286535
chr2R	23710867	23711302	146.286515
chr2R	14220267	14220602	146.286408
chr2R	9848367	9848702	146.286378
chr2R	15322767	15323102	146.286259
chr2R	10158267	10158702	146.286208
chr2R	3504567	3505002	146.286189
chr2R	6239367	6239802	146.286143
chr2R	19291767	19292102	146.286057
chr2R	16202767	16203102	146.285957
chr2R	7466567	7466902	146.285915
chr2R	7803767	7804102	146.285900
chr2R	24562167	24562502	146.285837
chr2R	13926367	13926702	146.285483
chr2R	11648367	11648802	146.285452
chr2R	11626667	11627002	146.285020
chr2R	16515267	16515602	146.284750
chr2R	5773867	5774202	146.284624
chr2R	16586267	16586602	146.284494
chr3L	782389	783124	144.619306
chr3L	3333789	3334524	144.619019
chr3L	16713489	16714224	144.618877
chr3L	378589	379124	144.618743
chr3L	629689	630324	144.618653
chr3L	14755689	14756324	144.618541
chr3L	8187289	8187824	144.618531
chr3L	14037989	14038624	144.618437
chr3L	11789789	11790224	144.618386
chr3L	12391189	12391624	144.618222
chr3L	21056389	21056824	144.618220
chr3L	21276289	21276924	144.618075
chr3L	20443089	20443624	144.618068
chr3L	21049589	21050024	144.618041
chr3L	18400489	18401024	144.617995
chr3L	14639889	14640424	144.617971
chr3L	22065989	22066424	144.617958
chr3L	7156089	7156624	144.617948
chr3L	3767989	3768424	144.617933
chr3L	4226889	4227424	144.617868
chr3L	17653789	17654324	144.617856
chr3L	17004389	17004924	144.617844
chr3L	20508889	20509324	144.617793
chr3L	21814689	21815124	144.617742
chr3L	11682489	11683024	144.617736
chr3L	21512089	21512424	144.617695
chr3L	16386489	16386924	144.617689
chr3L	12514589	12515024	144.617676
chr3L	12752689	12753124	144.617644
chr3L	14364589	14365024	144.617639
chr3L	20394389	20394724	144.617559
chr3L	22877789	22878124	144.617554
chr3L	2372189	2372624	144.617537
chr3L	21841389	21841724	144.617424
chr3L	9719389	9719824	144.617089
chr3L	20540289	20540624	144.617070
chr3L	21335189	21335524	144.616876
chr3L	15357489	15357924	144.616836
chr3L	18863489	18863824	144.616800
chr3L	4260989	4261424	144.616772
chr3L	14562189	14562624	144.616543
chr3L	20239589	20239924	144.616399
chr3L	9485589	9485924	144.616301
chr3L	17668989	17669324	144.616288
chr3L	9723689	9724124	144.616194
chr3L	14643789	14644124	144.615984
chr3L	15741889	15742224	144.615984
chr3L	4480889	4481124	144.615849
chr3L	15562889	15563124	144.615732
chr3L	11358789	11359124	144.615307
chr3L	7997789	7998124	144.615061
chr3R	27112234	27113069	143.900544
chr3R	20030834	20031569	143.900490
chr3R	31610834	31611669	143.900351
chr3R	4396734	4397669	143.900316
chr3R	25445834	25446669	143.900269
chr3R	5625534	5626269	143.900241
chr3R	16246934	16247769	143.900181
chr3R	5672234	5673069	143.900042
chr3R	14741834	14742569	143.899973
chr3R	8857034	8857669	143.899782
chr3R	26017734	26018269	143.899667
chr3R	16431234	16431769	143.899616
chr3R	18225234	18225869	143.899605
chr3R	18198734	18199269	143.899602
chr3R	29113434	29113969	143.899568
chr3R	4989334	4989869	143.899524
chr3R	21856734	21857369	143.899517
chr3R	9351334	9351769	143.899505
chr3R	20948834	20949269	143.899495
chr3R	23215434	23215869	143.899475
chr3R	29085234	29085669	143.899465
chr3R	14122234	14122669	143.899424
chr3R	22357234	22357669	143.899330
chr3R	5571134	5571569	143.899328
chr3R	23326334	23326769	143.899285
chr3R	23300534	23300969	143.899258
chr3R	20593734	20594169	143.899227
chr3R	14025334	14025869	143.899220
chr3R	22420434	22420869	143.899208
chr3R	14330434	14330869	143.899206
chr3R	27923834	27924269	143.899186
chr3R	18189034	18189569	143.899166
chr3R	13365134	13365569	143.899146
chr3R	8983234	8983669	143.899068
chr3R	5596634	5597069	143.899044
chr3R	24269434	24269769	143.899024
chr3R	7129334	7129769	143.898988
chr3R	21657334	21657769	143.898981
chr3R	21358134	21358569	143.898980
chr3R	22612034	22612469	143.898897
chr3R	29591734	29592069	143.898897
chr3R	8746634	8747769	143.898855
chr3R	25266834	25267269	143.898821
chr3R	4450534	4450869	143.898766
chr3R	21200134	21200569	143.898766
chr3R	19905134	19905469	143.898756
chr3R	29257934	29258369	143.898744
chr3R	9636834	9637269	143.898675
chr3R	23348634	23349069	143.898653
chr3R	24596834	24597269	143.898641
chr3R	27928934	27929369	143.898620
chr3R	30887834	30888169	143.898612
chr3R	5249534	5249869	143.898492
chr3R	24850534	24850869	143.898484
chr3R	16242634	16243069	143.898474
chr3R	14717234	14717569	143.898426
chr3R	5589134	5589469	143.898193
chr3R	12456634	12456969	143.898141
chr3R	29063734	29064069	143.898063
chr3R	18669334	18669669	143.898002
chr3R	28328734	28329069	143.897912
chr3R	23859734	23860069	143.897860
chr3R	29220134	29220469	143.897825
chr3R	13958834	13959169	143.897610
chr3R	17798334	17798669	143.897415
chr3R	21017834	21018069	143.896383
chr3R	17118834	17119169	143.896382
chrY	3563414	3564449	141.649216
chrY	1727914	1728649	141.639758
chrY	303914	304549	141.634475
chrY	2627814	2628449	141.629803
chrY	3538614	3539349	141.627529
chrY	499914	500549	141.626876
chrY	3050014	3050849	141.626552
chrY	659214	659749	141.622452
chrY	146714	147149	141.621234
chrY	491814	492249	141.620691
chrY	475014	475549	141.620227
chrY	3613414	3613949	141.619540
chrY	3567214	3567749	141.617711
chrY	45614	46149	141.617142
chrY	682314	682749	141.615752
chrY	1927114	1927549	141.612457
chrY	27014	27349	141.609392
chrY	471114	471549	141.609045
chrY	191514	191949	141.609018
chrY	2455314	2455649	141.603680
chrY	3638814	3639249	141.601598
chrY	357014	357349	141.597727
chrY	1191514	1191849	141.595212
chrY	253214	253549	141.594258
chrY	597214	597649	141.593990
chrY	1731114	1731449	141.587993
chrY	1444314	1444649	141.586845
chrY	2611514	2611949	141.581683
chrY	3574914	3575249	141.579249
chrY	3258414	3258749	141.578507
chrY	3235914	3236249	141.575075
chrY	501414	501749	141.574145
chrY	3229914	3230249	141.573693
chrY	58714	59049	141.573240
chrY	945614	945849	141.572629
chrY	901814	902149	141.570123
chrY	3079214	3079549	141.563500
chrX	2134384	2135119	141.553661
chrX	7335384	7336019	141.553600
chrX	10857484	10858319	141.552804
chrX	10324584	10325019	141.552774
chrX	19321784	19322619	141.552744
chrX	19851984	19852419	141.552723
chrX	11528284	11528819	141.552553
chrX	11695784	11696419	141.552350
chrX	14950784	14951219	141.552095
chrX	2036384	2036719	141.551889
chrX	1483184	1483619	141.551722
chrX	15554284	15554719	141.551695
chrX	16090284	16090619	141.551357
chrX	7306084	7306419	141.551304
chrX	17886984	17887419	141.551129
chrX	6224584	6224919	141.551119
chrX	2609784	2610219	141.550985
chrX	18517384	18517819	141.550938
chrX	22443484	22443819	141.550928
chrX	19298984	19299319	141.550892
chrX	629384	629719	141.550848
chrX	16751684	16752019	141.550699
chrX	17720684	17721019	141.550622
chrX	13822084	13822419	141.550447
chrX	7228384	7228719	141.550212
chrX	15986884	15987219	141.550119
chrX	21035584	21035919	141.550018
chrX	9137084	9137419	141.549573
chrX	22473684	22474019	141.549220
chrX	15021184	15021519	141.548166
chr2L	12435431	12435966	139.819749
chr2L	14461231	14462166	139.819038
chr2L	21165031	21165566	139.818090
chr2L	2757431	2757966	139.818058
chr2L	19570931	19571366	139.817752
chr2L	19163631	19164066	139.817747
chr2L	6647131	6647566	139.817541
chr2L	2755231	2755566	139.817285
chr2L	4374831	4375266	139.817212
chr2L	14686031	14686466	139.817184
chr2L	19423931	19424266	139.817098
chr2L	3056631	3056966	139.817003
chr2L	20885831	20886266	139.816935
chr2L	21051131	21051566	139.816808
chr2L	20735431	20735666	139.816740
chr2L	8210731	8211066	139.816555
chr2L	1638631	1638966	139.816542
chr2L	11091731	11092066	139.816459
chr2L	8602731	8603066	139.816439
chr2L	10258731	10259066	139.816362
chr2L	19439731	19440166	139.816274
chr2L	13295831	13296166	139.816246
chr2L	472331	472666	139.816108
chr2L	21629731	21630066	139.814826
chr2L	20121031	20121266	139.814412
chr2L	6079031	6079266	139.814248
chr2L	9205331	9205566	139.814173
chr2L	12455931	12456266	139.813774
chr2L	2748531	2748766	139.812583
chr2R	19230467	19231202	138.976743
chr2R	17544967	17545702	138.976568
chr2R	16179667	16180302	138.976372
chr2R	17061867	17062502	138.976366
chr2R	8600567	8601202	138.976126
chr2R	24176167	24176602	138.976044
chr2R	22607667	22608202	138.975949
chr2R	16845667	16846402	138.975942
chr2R	16125167	16125702	138.975762
chr2R	10046567	10047002	138.975745
chr2R	7987767	7988302	138.975642
chr2R	22384267	22384702	138.975589
chr2R	10533167	10533602	138.975526
chr2R	15028367	15028802	138.975505
chr2R	11603667	11604102	138.975502
chr2R	22411967	22412402	138.975501
chr2R	17789667	17790102	138.975458
chr2R	19503267	19503802	138.975453
chr2R	12543667	12544102	138.975422
chr2R	14970967	14971402	138.975412
chr2R	11608067	11608502	138.975367
chr2R	15927167	15927602	138.975366
chr2R	22684467	22684902	138.975275
chr2R	6620467	6620902	138.975273
chr2R	8236967	8237402	138.975269
chr2R	19141667	19142102	138.975253
chr2R	21329967	21330502	138.975228
chr2R	11082267	11082702	138.975094
chr2R	5361267	5361702	138.975089
chr2R	24672167	24672602	138.975080
chr2R	6986567	6987002	138.975071
chr2R	14752867	14753202	138.975059
chr2R	14170867	14171302	138.975048
chr2R	19496467	19496902	138.975003
chr2R	18621367	18621702	138.974947
chr2R	9440167	9440502	138.974942
chr2R	9423067	9423402	138.974903
chr2R	12259267	12259702	138.974903
chr2R	16186867	16187202	138.974850
chr2R	22671067	22671402	138.974850
chr2R	7488967	7489302	138.974789
chr2R	14962467	14962902	138.974778
chr2R	10423467	10423702	138.974767
chr2R	16858167	16858502	138.974749
chr2R	12336967	12337302	138.974712
chr2R	9287167	9287502	138.974702
chr2R	19824067	19824402	138.974588
chr2R	8055967	8056302	138.974516
chr2R	18691067	18691402	138.974504
chr2R	21159767	21160102	138.974500
chr2R	24557667	24558002	138.974449
chr2R	12532067	12532402	138.974369
chr2R	8126667	8127002	138.974305
chr2R	19164267	19164702	138.974260
chr2R	10027767	10028002	138.974215
chr2R	19817667	19818002	138.974203
chr2R	23868467	23868802	138.974187
chr2R	24068967	24069302	138.974182
chr2R	16320167	16320502	138.974133
chr2R	24874267	24874602	138.974114
chr2R	22175867	22176102	138.974096
chr2R	13991167	13991502	138.974017
chr2R	23063667	23064002	138.973951
chr2R	12943567	12943902	138.973919
chr2R	19826367	19826702	138.973839
chr2R	9695167	9695502	138.973828
chr2R	15762567	15762902	138.973801
chr2R	19451167	19451502	138.973745
chr2R	21636967	21637302	138.973704
chr2R	12962167	12962402	138.973643
chr2R	11397067	11397402	138.973580
chr2R	15303667	15304002	138.973493
chr2R	9715467	9715802	138.973335
chr2R	10464767	10465102	138.973261
chr2R	12515667	12516002	138.973087
chr2R	19727067	19727402	138.972793
chr2R	15745667	15746002	138.972784
chr4	1222435	1222770	137.535775
chr3L	5564989	5565624	137.424593
chr3L	16086789	16087424	137.424551
chr3L	8128489	8129024	137.424353
chr3L	4133789	4134324	137.424320
chr3L	19818189	19819124	137.424274
chr3L	743289	743824	137.424267
chr3L	4139989	4140624	137.424256
chr3L	17644389	17644924	137.424230
chr3L	18890489	18891124	137.424196
chr3L	3249989	3250724	137.424106
chr3L	2851289	2851824	137.424047
chr3L	9677689	9678124	137.423996
chr3L	15235689	15236224	137.423901
chr3L	21278089	21278524	137.423857
chr3L	17656989	17657324	137.423820
chr3L	21286789	21287224	137.423766
chr3L	20816089	20816624	137.423748
chr3L	21059989	21060424	137.423719
chr3L	8601189	8601524	137.423699
chr3L	9129289	9129724	137.423644
chr3L	16842589	16843024	137.423637
chr3L	16409789	16410224	137.423557
chr3L	15759589	15760024	137.423471
chr3L	835389	835724	137.423433
chr3L	15320689	15321024	137.423416
chr3L	6789989	6790424	137.423368
chr3L	745689	746024	137.423366
chr3L	16582089	16582424	137.423357
chr3L	9462489	9462824	137.423346
chr3L	5776089	5776424	137.423292
chr3L	1319189	1319624	137.423290
chr3L	19932289	19932624	137.423288
chr3L	18120089	18120524	137.423284
chr3L	5926989	5927324	137.423278
chr3L	22405889	22406324	137.423246
chr3L	9432889	9433324	137.423228
chr3L	19794889	19795224	137.423173
chr3L	12753889	12754224	137.423173
chr3L	12484889	12485324	137.423171
chr3L	19900589	19901024	137.423165
chr3L	14786989	14787324	137.423110
chr3L	15815989	15816424	137.423097
chr3L	1668489	1668924	137.423080
chr3L	5654789	5655124	137.423051
chr3L	11609089	11609424	137.423028
chr3L	9616489	9616824	137.423026
chr3L	7368589	7369024	137.423001
chr3L	18800189	18800524	137.422950
chr3L	7945989	7946324	137.422885
chr3L	21014289	21014724	137.422845
chr3L	11295189	11295524	137.422806
chr3L	11550489	11550724	137.422750
chr3L	3846489	3846824	137.422725
chr3L	17651789	17652124	137.422684
chr3L	18419989	18420324	137.422650
chr3L	11384689	11384924	137.422552
chr3L	12118989	12119324	137.422545
chr3L	311989	312324	137.422535
chr3L	2798689	2799024	137.422513
chr3L	10844889	10845324	137.422477
chr3L	1178089	1178424	137.422433
chr3L	11387089	11387424	137.422425
chr3L	10843189	10843424	137.422367
chr3L	6742189	6742524	137.422350
chr3L	3380589	3381024	137.422349
chr3L	9835889	9836224	137.422344
chr3L	2115789	2116024	137.422290
chr3L	4103689	4104024	137.422287
chr3L	19206289	19206624	137.422285
chr3L	3311589	3311824	137.422268
chr3L	532389	532724	137.422225
chr3L	18297989	18298324	137.422194
chr3L	5658689	5659024	137.422107
chr3L	23251389	23251724	137.422008
chr3L	12768089	12768424	137.421970
chr3L	14537689	14538024	137.421960
chr3L	21942589	21942924	137.421925
chr3L	14804789	14805124	137.421848
chr3L	7912489	7912824	137.421808
chr3L	2387189	2387424	137.421685
chr3L	17511089	17511424	137.421652
chr3L	14944989	14945324	137.421641
chr3L	8534189	8534424	137.421196
chr3L	10519189	10519524	137.421151
chr3L	129489	129824	137.420847
chr3L	11557389	11557624	137.420833
chr3L	12574489	12574824	137.420281
chr3R	21499234	21500269	136.792989
chr3R	24565434	24566269	136.792935
chr3R	9032634	9033069	136.792720
chr3R	5264634	5265369	136.792709
chr3R	30802634	30803069	136.792446
chr3R	8001334	8001969	136.792374
chr3R	21630734	21631269	136.792366
chr3R	25069334	25069769	136.792362
chr3R	18573934	18574569	136.792314
chr3R	24332834	24333369	136.792310
chr3R	9766634	9767369	136.792310
chr3R	24589234	24589869	136.792214
chr3R	30801734	30802269	136.792168
chr3R	14034834	14035269	136.792123
chr3R	17700034	17700569	136.792105
chr3R	31793234	31793769	136.792064
chr3R	14739334	14739769	136.792033
chr3R	26883334	26883869	136.791972
chr3R	18399234	18399869	136.791937
chr3R	24626034	24626569	136.791928
chr3R	29222934	29223369	136.791874
chr3R	9226734	9227269	136.791801
chr3R	10134134	10134469	136.791761
chr3R	25879634	25880069	136.791754
chr3R	5658434	5658869	136.791726
chr3R	26536834	26537269	136.791726
chr3R	9499934	9500269	136.791709
chr3R	5599034	5599469	136.791709
chr3R	9871034	9871369	136.791647
chr3R	8815134	8815569	136.791637
chr3R	14307534	14307969	136.791616
chr3R	23783934	23784469	136.791569
chr3R	12355734	12356069	136.791537
chr3R	26911934	26912369	136.791464
chr3R	24099034	24099469	136.791400
chr3R	9761034	9761469	136.791370
chr3R	17946634	17946969	136.791365
chr3R	6407634	6408069	136.791359
chr3R	27165234	27165669	136.791213
chr3R	14696934	14697269	136.791203
chr3R	22446134	22446469	136.791199
chr3R	16414134	16414569	136.791191
chr3R	5232034	5232369	136.791169
chr3R	26041734	26042069	136.791134
chr3R	14694934	14695269	136.791097
chr3R	14655134	14655569	136.791052
chr3R	16644834	16645269	136.791044
chr3R	29862634	29863069	136.790986
chr3R	5056734	5056969	136.790977
chr3R	8660334	8660669	136.790923
chr3R	31395534	31395869	136.790905
chr3R	21378634	21378969	136.790894
chr3R	11210334	11210569	136.790854
chr3R	18242834	18243169	136.790813
chr3R	9216634	9216869	136.790716
chr3R	16987634	16987969	136.790591
chr3R	19791134	19791369	136.790328
chr3R	4387834	4388169	136.790209
chr3R	4302634	4302969	136.790184
chr3R	21603734	21604069	136.790182
chr3R	8148834	8149069	136.790123
chr3R	21608434	21608769	136.790022
chr3R	9065334	9065569	136.789995
chr3R	8995434	8995769	136.789781
chr3R	22355834	22356169	136.789575
chrX	16783884	16784319	133.706663
chrX	4108384	4108919	133.706412
chrX	8420284	8420819	133.706402
chrX	7294384	7294819	133.706374
chrX	5889084	5889519	133.706223
chrX	11580184	11580719	133.706161
chrX	21052284	21052719	133.706124
chrX	2083784	2084219	133.705668
chrX	14583584	14583919	133.705638
chrX	19579184	19579619	133.705544
chrX	10385884	10386419	133.705489
chrX	14951584	14951919	133.705438
chrX	7908684	7909019	133.705434
chrX	493784	494219	133.705241
chrX	15785384	15785719	133.705231
chrX	10800384	10800719	133.704936
chrX	7621184	7621519	133.704918
chrX	19371784	19372119	133.704916
chrX	14211184	14211619	133.704913
chrX	12575784	12576119	133.704911
chrX	19354684	19355119	133.704857
chrX	14602684	14603019	133.704825
chrX	3968984	3969319	133.704759
chrX	5901884	5902219	133.704749
chrX	17302984	17303319	133.704716
chrX	1466584	1466919	133.704625
chrX	15885584	15885819	133.704522
chrX	17598184	17598519	133.704512
chrX	3483784	3484119	133.704507
chrX	1470684	1471019	133.704346
chrX	3692484	3692819	133.704317
chrX	7085684	7086019	133.704304
chrX	13735984	13736219	133.704252
chrX	5896084	5896419	133.704242
chrX	18774984	18775319	133.704199
chrX	8568584	8568919	133.704191
chrX	13388784	13389119	133.704153
chrX	7291984	7292219	133.704114
chrX	9589984	9590319	133.704055
chrX	9659084	9659419	133.703984
chrX	1869084	1869319	133.703946
chrX	4553884	4554219	133.703928
chrX	11816084	11816419	133.703842
chrX	935284	935619	133.703682
chrX	13572384	13572619	133.703587
chrX	512684	512919	133.703560
chrX	16691584	16691819	133.703415
chrX	16422784	16423019	133.703363
chrX	15867884	15868119	133.703352
chrX	15842684	15843019	133.703195
chrX	3097084	3097419	133.703092
chrX	13654984	13655219	133.702820
chrX	3046084	3046419	133.702686
chrX	19166884	19167119	133.702648
chr2L	9957231	9957666	132.957422
chr2L	2855131	2855566	132.957217
chr2L	14546831	14547366	132.956977
chr2L	2753831	2754266	132.956876
chr2L	1970331	1970766	132.956834
chr2L	20918131	20918566	132.956588
chr2L	2765731	2766166	132.956570
chr2L	18320731	18321066	132.956497
chr2L	10355731	10355966	132.956113
chr2L	8529131	8529466	132.955819
chr2L	21789231	21789566	132.955742
chr2L	3771631	3771966	132.955739
chr2L	20082931	20083266	132.955687
chr2L	7219231	7219566	132.955542
chr2L	522131	522466	132.955528
chr2L	16495131	16495366	132.955484
chr2L	11123631	11123966	132.955470
chr2L	16743831	16744166	132.955325
chr2L	10309631	10309866	132.955274
chr2L	6677431	6677666	132.955048
chr2L	11801131	11801466	132.955029
chr2L	17708331	17708666	132.954904
chr2L	20647531	20647866	132.954709
chr2L	22146331	22146566	132.954343
chr2L	3811231	3811466	132.954327
chr2L	815631	815866	132.953447
chr2L	20822831	20823066	132.953336
chr2R	14174867	14175502	131.825694
chr2R	11988467	11989202	131.825601
chr2R	6985967	6986302	131.825593
chr2R	12759967	12760702	131.825353
chr2R	12145167	12145902	131.825338
chr2R	23702167	23702802	131.825298
chr2R	19144367	19144902	131.825205
chr2R	10099467	10100002	131.825125
chr2R	24558867	24559502	131.825109
chr2R	25075167	25075702	131.825096
chr2R	11191967	11192502	131.825096
chr2R	23745867	23746202	131.825035
chr2R	14492767	14493302	131.824954
chr2R	6749767	6750102	131.824928
chr2R	21688867	21689302	131.824811
chr2R	14935467	14935802	131.824778
chr2R	12686167	12686502	131.824737
chr2R	12957267	12957702	131.824656
chr2R	13502167	13502502	131.824647
chr2R	21715767	21716102	131.824617
chr2R	25059267	25059702	131.824603
chr2R	21294267	21294702	131.824596
chr2R	22687167	22687502	131.824569
chr2R	15565367	15566202	131.824559
chr2R	24029567	24030002	131.824458
chr2R	12954667	12955002	131.824449
chr2R	20831767	20832202	131.824447
chr2R	12591467	12591902	131.824430
chr2R	8122767	8123102	131.824376
chr2R	18306767	18307202	131.824333
chr2R	16272067	16272502	131.824265
chr2R	22888067	22888302	131.824198
chr2R	24902667	24903002	131.824101
chr2R	10810967	10811302	131.823972
chr2R	10576367	10576702	131.823967
chr2R	6151367	6151702	131.823954
chr2R	25007567	25008002	131.823950
chr2R	11469567	11469902	131.823938
chr2R	11660867	11661302	131.823920
chr2R	12605667	12606002	131.823909
chr2R	19450167	19450502	131.823872
chr2R	9588567	9588902	131.823868
chr2R	13942867	13943202	131.823857
chr2R	10467867	10468202	131.823842
chr2R	9273967	9274302	131.823788
chr2R	16856767	16857102	131.823769
chr2R	7018967	7019302	131.823764
chr2R	17823967	17824402	131.823720
chr2R	11099767	11100102	131.823707
chr2R	8631267	8631502	131.823697
chr2R	10568867	10569202	131.823697
chr2R	18331067	18331402	131.823661
chr2R	14871567	14871902	131.823645
chr2R	8130767	8131102	131.823632
chr2R	23632767	23633102	131.823629
chr2R	6142767	6143102	131.823618
chr2R	7491867	7492202	131.823591
chr2R	15928967	15929302	131.823587
chr2R	10544367	10544702	131.823573
chr2R	20124167	20124502	131.823549
chr2R	9878767	9879102	131.823520
chr2R	12900367	12900602	131.823509
chr2R	18624367	18624702	131.823485
chr2R	21164567	21164902	131.823483
chr2R	11304167	11304402	131.823472
chr2R	8185667	8186002	131.823427
chr2R	23367067	23367402	131.823403
chr2R	17030267	17030602	131.823385
chr2R	9839267	9839602	131.823376
chr2R	22641067	22641402	131.823342
chr2R	8115967	8116302	131.823332
chr2R	21475267	21475502	131.823289
chr2R	13023967	13024302	131.823289
chr2R	7490767	7491102	131.823278
chr2R	24599867	24600102	131.823222
chr2R	14346067	14346402	131.823171
chr2R	13991967	13992202	131.823143
chr2R	11307967	11308202	131.823126
chr2R	20328667	20328902	131.823120
chr2R	13566267	13566502	131.823074
chr2R	6625567	6625902	131.823060
chr2R	10228267	10228602	131.823051
chr2R	8576467	8576802	131.823045
chr2R	24402367	24402702	131.822992
chr2R	20607067	20607402	131.822794
chr2R	8636467	8636802	131.822763
chr2R	7772067	7772302	131.822688
chr2R	10520867	10521202	131.822601
chr2R	11556067	11556302	131.822522
chr2R	23228067	23228302	131.822281
chr2R	21183467	21183702	131.822212
chr2R	14267867	14268102	131.822109
chr2R	22183267	22183502	131.822016
chr2R	23045367	23045602	131.821867
chr2R	8898967	8899202	131.821663
chr2R	10732767	10733002	131.821431
chr2R	15861567	15861802	131.821412
chr2R	13038367	13038502	131.821275
chr2R	19563667	19563902	131.821202
chr2R	22080367	22080602	131.820854
chr4	402235	402470	130.775531
chr3L	4623889	4624324	130.389364
chr3L	751889	752624	130.388961
chr3L	17011989	17012324	130.388935
chr3L	20006489	20007224	130.388842
chr3L	3373989	3374524	130.388834
chr3L	18819489	18819924	130.388774
chr3L	15825589	15826224	130.388754
chr3L	17556889	17557424	130.388652
chr3L	621489	622024	130.388529
chr3L	228689	229124	130.388527
chr3L	17466489	17466824	130.388443
chr3L	21516689	21517024	130.388421
chr3L	10863289	10863724	130.388404
chr3L	5847489	5847924	130.388401
chr3L	11119389	11119824	130.388370
chr3L	6076589	6077024	130.388324
chr3L	1496389	1496724	130.388283
chr3L	6495189	6495424	130.388264
chr3L	17420389	17420724	130.388247
chr3L	14558889	14559324	130.388136
chr3L	20521189	20521524	130.388131
chr3L	230289	230724	130.388123
chr3L	14982889	14983224	130.388117
chr3L	5840389	5840824	130.388103
chr3L	160089	160524	130.387951
chr3L	20382889	20383224	130.387898
chr3L	15531489	15531924	130.387877
chr3L	16763489	16763824	130.387835
chr3L	549989	550324	130.387797
